,path,int_nr_COTS,annotations,kfold
7935,../input/train_images/video_1/1299.jpg,0,[],151.0
7936,../input/train_images/video_1/1300.jpg,0,[],151.0
7937,../input/train_images/video_1/1301.jpg,0,[],151.0
7938,../input/train_images/video_1/1302.jpg,0,[],151.0
7939,../input/train_images/video_1/1303.jpg,0,[],151.0
7940,../input/train_images/video_1/1304.jpg,0,[],151.0
7941,../input/train_images/video_1/1305.jpg,0,[],151.0
7942,../input/train_images/video_1/1306.jpg,0,[],151.0
7943,../input/train_images/video_1/1307.jpg,0,[],151.0
7944,../input/train_images/video_1/1308.jpg,0,[],151.0
7945,../input/train_images/video_1/1309.jpg,0,[],151.0
7946,../input/train_images/video_1/1310.jpg,0,[],151.0
7947,../input/train_images/video_1/1311.jpg,0,[],151.0
7948,../input/train_images/video_1/1312.jpg,0,[],151.0
7949,../input/train_images/video_1/1313.jpg,0,[],151.0
7950,../input/train_images/video_1/1314.jpg,0,[],151.0
7951,../input/train_images/video_1/1315.jpg,0,[],151.0
7952,../input/train_images/video_1/1316.jpg,0,[],151.0
7953,../input/train_images/video_1/1317.jpg,0,[],151.0
7954,../input/train_images/video_1/1318.jpg,0,[],151.0
7955,../input/train_images/video_1/1319.jpg,0,[],151.0
7956,../input/train_images/video_1/1320.jpg,0,[],151.0
7957,../input/train_images/video_1/1321.jpg,0,[],151.0
7958,../input/train_images/video_1/1322.jpg,0,[],151.0
7959,../input/train_images/video_1/1323.jpg,0,[],151.0
7960,../input/train_images/video_1/1324.jpg,0,[],151.0
7961,../input/train_images/video_1/1325.jpg,0,[],151.0
7962,../input/train_images/video_1/1326.jpg,0,[],152.0
7963,../input/train_images/video_1/1327.jpg,0,[],152.0
7964,../input/train_images/video_1/1328.jpg,0,[],152.0
7965,../input/train_images/video_1/1329.jpg,0,[],152.0
7966,../input/train_images/video_1/1330.jpg,0,[],152.0
7967,../input/train_images/video_1/1331.jpg,0,[],152.0
7968,../input/train_images/video_1/1332.jpg,0,[],152.0
7969,../input/train_images/video_1/1333.jpg,0,[],152.0
7970,../input/train_images/video_1/1334.jpg,0,[],152.0
7971,../input/train_images/video_1/1335.jpg,0,[],152.0
7972,../input/train_images/video_1/1336.jpg,0,[],152.0
7973,../input/train_images/video_1/1337.jpg,0,[],152.0
7974,../input/train_images/video_1/1338.jpg,0,[],152.0
7975,../input/train_images/video_1/1339.jpg,0,[],152.0
7976,../input/train_images/video_1/1340.jpg,0,[],152.0
7977,../input/train_images/video_1/1341.jpg,0,[],152.0
7978,../input/train_images/video_1/1342.jpg,0,[],152.0
7979,../input/train_images/video_1/1343.jpg,0,[],152.0
7980,../input/train_images/video_1/1344.jpg,0,[],152.0
7981,../input/train_images/video_1/1345.jpg,0,[],152.0
7982,../input/train_images/video_1/1346.jpg,0,[],152.0
7983,../input/train_images/video_1/1347.jpg,0,[],152.0
7984,../input/train_images/video_1/1348.jpg,0,[],152.0
7985,../input/train_images/video_1/1349.jpg,0,[],152.0
7986,../input/train_images/video_1/1350.jpg,0,[],152.0
7987,../input/train_images/video_1/1351.jpg,0,[],152.0
7988,../input/train_images/video_1/1352.jpg,0,[],152.0
7989,../input/train_images/video_1/1353.jpg,0,[],152.0
7990,../input/train_images/video_1/1354.jpg,0,[],152.0
7991,../input/train_images/video_1/1355.jpg,0,[],152.0
7992,../input/train_images/video_1/1356.jpg,0,[],152.0
7993,../input/train_images/video_1/1357.jpg,0,[],152.0
7994,../input/train_images/video_1/1358.jpg,0,[],152.0
7995,../input/train_images/video_1/1359.jpg,0,[],152.0
7996,../input/train_images/video_1/1360.jpg,0,[],152.0
7997,../input/train_images/video_1/1361.jpg,0,[],152.0
7998,../input/train_images/video_1/1362.jpg,0,[],152.0
7999,../input/train_images/video_1/1363.jpg,0,[],153.0
8000,../input/train_images/video_1/1364.jpg,0,[],153.0
8001,../input/train_images/video_1/1365.jpg,0,[],153.0
8002,../input/train_images/video_1/1366.jpg,0,[],153.0
8003,../input/train_images/video_1/1367.jpg,0,[],153.0
8004,../input/train_images/video_1/1368.jpg,0,[],153.0
8005,../input/train_images/video_1/1369.jpg,0,[],153.0
8006,../input/train_images/video_1/1370.jpg,0,[],153.0
8007,../input/train_images/video_1/1371.jpg,0,[],153.0
8008,../input/train_images/video_1/1372.jpg,0,[],153.0
8009,../input/train_images/video_1/1373.jpg,0,[],153.0
8010,../input/train_images/video_1/1374.jpg,0,[],153.0
8011,../input/train_images/video_1/1375.jpg,0,[],153.0
8012,../input/train_images/video_1/1376.jpg,0,[],153.0
8013,../input/train_images/video_1/1377.jpg,0,[],153.0
8014,../input/train_images/video_1/1378.jpg,0,[],153.0
8015,../input/train_images/video_1/1379.jpg,0,[],153.0
8016,../input/train_images/video_1/1380.jpg,0,[],153.0
8017,../input/train_images/video_1/1381.jpg,0,[],153.0
8018,../input/train_images/video_1/1382.jpg,0,[],153.0
8019,../input/train_images/video_1/1383.jpg,0,[],153.0
8020,../input/train_images/video_1/1384.jpg,0,[],153.0
8021,../input/train_images/video_1/1385.jpg,0,[],153.0
8022,../input/train_images/video_1/1386.jpg,0,[],153.0
8023,../input/train_images/video_1/1387.jpg,0,[],153.0
8024,../input/train_images/video_1/1388.jpg,0,[],153.0
8025,../input/train_images/video_1/1389.jpg,0,[],153.0
8026,../input/train_images/video_1/1918.jpg,1,"[{'x': 909, 'y': 505, 'width': 33, 'height': 37}]",289.0
8027,../input/train_images/video_1/1919.jpg,1,"[{'x': 914, 'y': 502, 'width': 33, 'height': 37}]",289.0
8028,../input/train_images/video_1/1920.jpg,1,"[{'x': 919, 'y': 500, 'width': 33, 'height': 37}]",289.0
8029,../input/train_images/video_1/1921.jpg,1,"[{'x': 924, 'y': 497, 'width': 33, 'height': 37}]",290.0
8030,../input/train_images/video_1/1922.jpg,1,"[{'x': 929, 'y': 494, 'width': 33, 'height': 37}]",290.0
8031,../input/train_images/video_1/1923.jpg,1,"[{'x': 935, 'y': 503, 'width': 31, 'height': 32}]",290.0
8032,../input/train_images/video_1/1924.jpg,1,"[{'x': 940, 'y': 504, 'width': 32, 'height': 32}]",290.0
8033,../input/train_images/video_1/1925.jpg,1,"[{'x': 940, 'y': 504, 'width': 32, 'height': 32}]",290.0
8034,../input/train_images/video_1/1926.jpg,1,"[{'x': 942, 'y': 515, 'width': 32, 'height': 34}]",290.0
8035,../input/train_images/video_1/1927.jpg,1,"[{'x': 945, 'y': 525, 'width': 33, 'height': 36}]",291.0
8036,../input/train_images/video_1/1928.jpg,1,"[{'x': 948, 'y': 536, 'width': 34, 'height': 38}]",291.0
8037,../input/train_images/video_1/1929.jpg,1,"[{'x': 951, 'y': 546, 'width': 35, 'height': 40}]",291.0
8038,../input/train_images/video_1/1930.jpg,1,"[{'x': 954, 'y': 556, 'width': 36, 'height': 41}]",291.0
8039,../input/train_images/video_1/1931.jpg,1,"[{'x': 956, 'y': 570, 'width': 36, 'height': 41}]",291.0
8040,../input/train_images/video_1/1932.jpg,1,"[{'x': 958, 'y': 583, 'width': 36, 'height': 41}]",291.0
8041,../input/train_images/video_1/1933.jpg,1,"[{'x': 960, 'y': 596, 'width': 36, 'height': 41}]",292.0
8042,../input/train_images/video_1/1934.jpg,1,"[{'x': 962, 'y': 609, 'width': 36, 'height': 41}]",292.0
8043,../input/train_images/video_1/1935.jpg,1,"[{'x': 967, 'y': 624, 'width': 36, 'height': 41}]",292.0
8044,../input/train_images/video_1/1936.jpg,1,"[{'x': 971, 'y': 639, 'width': 36, 'height': 41}]",292.0
8045,../input/train_images/video_1/1937.jpg,1,"[{'x': 976, 'y': 654, 'width': 36, 'height': 41}]",292.0
8046,../input/train_images/video_1/1938.jpg,1,"[{'x': 981, 'y': 669, 'width': 36, 'height': 41}]",292.0
8047,../input/train_images/video_1/1939.jpg,1,"[{'x': 984, 'y': 681, 'width': 36, 'height': 38}]",293.0
8048,../input/train_images/video_1/1940.jpg,1,"[{'x': 991, 'y': 694, 'width': 36, 'height': 25}]",293.0
8049,../input/train_images/video_1/1941.jpg,0,[],153.0
8050,../input/train_images/video_1/1942.jpg,0,[],153.0
8051,../input/train_images/video_1/1943.jpg,0,[],153.0
8052,../input/train_images/video_1/1944.jpg,0,[],153.0
8053,../input/train_images/video_1/1945.jpg,0,[],153.0
8054,../input/train_images/video_1/1946.jpg,0,[],153.0
8055,../input/train_images/video_1/1947.jpg,0,[],153.0
8056,../input/train_images/video_1/1948.jpg,0,[],153.0
8057,../input/train_images/video_1/1949.jpg,0,[],153.0
8058,../input/train_images/video_1/1950.jpg,0,[],153.0
8059,../input/train_images/video_1/1951.jpg,0,[],154.0
8060,../input/train_images/video_1/1952.jpg,0,[],154.0
8061,../input/train_images/video_1/1953.jpg,0,[],154.0
8062,../input/train_images/video_1/1954.jpg,0,[],154.0
8063,../input/train_images/video_1/1955.jpg,0,[],154.0
8064,../input/train_images/video_1/1956.jpg,0,[],154.0
8065,../input/train_images/video_1/1957.jpg,0,[],154.0
8066,../input/train_images/video_1/1958.jpg,0,[],154.0
8067,../input/train_images/video_1/1959.jpg,0,[],154.0
8068,../input/train_images/video_1/1960.jpg,0,[],154.0
8069,../input/train_images/video_1/1961.jpg,0,[],154.0
8070,../input/train_images/video_1/1962.jpg,0,[],154.0
8071,../input/train_images/video_1/1963.jpg,0,[],154.0
8072,../input/train_images/video_1/1964.jpg,0,[],154.0
8073,../input/train_images/video_1/1965.jpg,0,[],154.0
8074,../input/train_images/video_1/1966.jpg,0,[],154.0
8075,../input/train_images/video_1/1967.jpg,0,[],154.0
8076,../input/train_images/video_1/1968.jpg,0,[],154.0
8077,../input/train_images/video_1/1969.jpg,0,[],154.0
8078,../input/train_images/video_1/1970.jpg,0,[],154.0
8079,../input/train_images/video_1/1971.jpg,0,[],154.0
8080,../input/train_images/video_1/1972.jpg,0,[],154.0
8081,../input/train_images/video_1/1973.jpg,0,[],154.0
8082,../input/train_images/video_1/1974.jpg,0,[],154.0
8083,../input/train_images/video_1/1975.jpg,0,[],154.0
8084,../input/train_images/video_1/1976.jpg,0,[],154.0
8085,../input/train_images/video_1/1977.jpg,0,[],154.0
8086,../input/train_images/video_1/1978.jpg,0,[],154.0
8087,../input/train_images/video_1/1979.jpg,0,[],154.0
8088,../input/train_images/video_1/1980.jpg,0,[],154.0
8089,../input/train_images/video_1/1981.jpg,0,[],154.0
8090,../input/train_images/video_1/1982.jpg,0,[],154.0
8091,../input/train_images/video_1/1983.jpg,0,[],154.0
8092,../input/train_images/video_1/1984.jpg,1,"[{'x': 1033, 'y': 0, 'width': 37, 'height': 33}]",293.0
8093,../input/train_images/video_1/1985.jpg,1,"[{'x': 1023, 'y': 4, 'width': 40, 'height': 40}]",293.0
8094,../input/train_images/video_1/1986.jpg,1,"[{'x': 1012, 'y': 8, 'width': 44, 'height': 46}]",293.0
8095,../input/train_images/video_1/1987.jpg,1,"[{'x': 996, 'y': 14, 'width': 57, 'height': 56}]",293.0
8096,../input/train_images/video_1/1988.jpg,1,"[{'x': 985, 'y': 26, 'width': 54, 'height': 57}]",294.0
8097,../input/train_images/video_1/1989.jpg,1,"[{'x': 975, 'y': 39, 'width': 54, 'height': 60}]",294.0
8098,../input/train_images/video_1/1990.jpg,1,"[{'x': 964, 'y': 50, 'width': 54, 'height': 60}]",294.0
8099,../input/train_images/video_1/1991.jpg,1,"[{'x': 956, 'y': 62, 'width': 52, 'height': 58}]",294.0
8100,../input/train_images/video_1/1992.jpg,1,"[{'x': 947, 'y': 73, 'width': 50, 'height': 56}]",294.0
8101,../input/train_images/video_1/1993.jpg,1,"[{'x': 938, 'y': 84, 'width': 48, 'height': 54}]",294.0
8102,../input/train_images/video_1/1994.jpg,1,"[{'x': 930, 'y': 96, 'width': 46, 'height': 52}]",295.0
8103,../input/train_images/video_1/1995.jpg,1,"[{'x': 922, 'y': 106, 'width': 44, 'height': 51}]",295.0
8104,../input/train_images/video_1/1996.jpg,1,"[{'x': 922, 'y': 117, 'width': 44, 'height': 51}]",295.0
8105,../input/train_images/video_1/1997.jpg,1,"[{'x': 912, 'y': 134, 'width': 44, 'height': 51}]",295.0
8106,../input/train_images/video_1/1998.jpg,1,"[{'x': 905, 'y': 144, 'width': 44, 'height': 51}]",295.0
8107,../input/train_images/video_1/1999.jpg,1,"[{'x': 898, 'y': 154, 'width': 44, 'height': 51}]",295.0
8108,../input/train_images/video_1/2000.jpg,1,"[{'x': 891, 'y': 164, 'width': 44, 'height': 51}]",296.0
8109,../input/train_images/video_1/2001.jpg,1,"[{'x': 884, 'y': 174, 'width': 44, 'height': 51}]",296.0
8110,../input/train_images/video_1/2002.jpg,1,"[{'x': 877, 'y': 185, 'width': 44, 'height': 51}]",296.0
8111,../input/train_images/video_1/2003.jpg,1,"[{'x': 870, 'y': 198, 'width': 45, 'height': 52}]",296.0
8112,../input/train_images/video_1/2004.jpg,1,"[{'x': 863, 'y': 211, 'width': 46, 'height': 53}]",296.0
8113,../input/train_images/video_1/2005.jpg,1,"[{'x': 855, 'y': 224, 'width': 47, 'height': 55}]",296.0
8114,../input/train_images/video_1/2006.jpg,1,"[{'x': 848, 'y': 237, 'width': 48, 'height': 56}]",297.0
8115,../input/train_images/video_1/2007.jpg,1,"[{'x': 841, 'y': 250, 'width': 49, 'height': 57}]",297.0
8116,../input/train_images/video_1/2008.jpg,1,"[{'x': 833, 'y': 263, 'width': 49, 'height': 59}]",297.0
8117,../input/train_images/video_1/2009.jpg,1,"[{'x': 829, 'y': 275, 'width': 49, 'height': 59}]",297.0
8118,../input/train_images/video_1/2010.jpg,1,"[{'x': 824, 'y': 287, 'width': 49, 'height': 59}]",297.0
8119,../input/train_images/video_1/2011.jpg,1,"[{'x': 820, 'y': 300, 'width': 49, 'height': 59}]",297.0
8120,../input/train_images/video_1/2012.jpg,1,"[{'x': 815, 'y': 312, 'width': 49, 'height': 59}]",298.0
8121,../input/train_images/video_1/2013.jpg,1,"[{'x': 811, 'y': 324, 'width': 49, 'height': 59}]",298.0
8122,../input/train_images/video_1/2014.jpg,1,"[{'x': 806, 'y': 336, 'width': 49, 'height': 59}]",298.0
8123,../input/train_images/video_1/2015.jpg,1,"[{'x': 804, 'y': 353, 'width': 49, 'height': 59}]",298.0
8124,../input/train_images/video_1/2016.jpg,1,"[{'x': 802, 'y': 369, 'width': 49, 'height': 59}]",298.0
8125,../input/train_images/video_1/2017.jpg,1,"[{'x': 800, 'y': 386, 'width': 49, 'height': 59}]",298.0
8126,../input/train_images/video_1/2018.jpg,1,"[{'x': 798, 'y': 403, 'width': 49, 'height': 59}]",299.0
8127,../input/train_images/video_1/2019.jpg,1,"[{'x': 796, 'y': 420, 'width': 49, 'height': 59}]",299.0
8128,../input/train_images/video_1/2020.jpg,1,"[{'x': 794, 'y': 436, 'width': 49, 'height': 59}]",299.0
8129,../input/train_images/video_1/2021.jpg,1,"[{'x': 792, 'y': 453, 'width': 49, 'height': 59}]",299.0
8130,../input/train_images/video_1/2022.jpg,1,"[{'x': 790, 'y': 469, 'width': 49, 'height': 59}]",299.0
8131,../input/train_images/video_1/2023.jpg,1,"[{'x': 787, 'y': 485, 'width': 49, 'height': 59}]",299.0
8132,../input/train_images/video_1/2024.jpg,1,"[{'x': 785, 'y': 502, 'width': 49, 'height': 59}]",300.0
8133,../input/train_images/video_1/2025.jpg,1,"[{'x': 783, 'y': 518, 'width': 49, 'height': 59}]",300.0
8134,../input/train_images/video_1/2026.jpg,1,"[{'x': 781, 'y': 534, 'width': 49, 'height': 59}]",300.0
8135,../input/train_images/video_1/2027.jpg,1,"[{'x': 778, 'y': 553, 'width': 50, 'height': 59}]",300.0
8136,../input/train_images/video_1/2028.jpg,1,"[{'x': 775, 'y': 572, 'width': 51, 'height': 59}]",300.0
8137,../input/train_images/video_1/2029.jpg,1,"[{'x': 773, 'y': 590, 'width': 52, 'height': 59}]",300.0
8138,../input/train_images/video_1/2030.jpg,1,"[{'x': 770, 'y': 609, 'width': 53, 'height': 59}]",301.0
8139,../input/train_images/video_1/2031.jpg,1,"[{'x': 767, 'y': 628, 'width': 53, 'height': 59}]",301.0
8140,../input/train_images/video_1/2032.jpg,1,"[{'x': 765, 'y': 646, 'width': 54, 'height': 59}]",301.0
8141,../input/train_images/video_1/2033.jpg,1,"[{'x': 765, 'y': 664, 'width': 54, 'height': 55}]",301.0
8142,../input/train_images/video_1/2034.jpg,1,"[{'x': 765, 'y': 683, 'width': 54, 'height': 36}]",301.0
8143,../input/train_images/video_1/2035.jpg,0,[],154.0
8144,../input/train_images/video_1/2036.jpg,0,[],154.0
8145,../input/train_images/video_1/2037.jpg,0,[],154.0
8146,../input/train_images/video_1/2038.jpg,0,[],154.0
8147,../input/train_images/video_1/2039.jpg,0,[],155.0
8148,../input/train_images/video_1/2040.jpg,0,[],155.0
8149,../input/train_images/video_1/2041.jpg,0,[],155.0
8150,../input/train_images/video_1/2042.jpg,0,[],155.0
8151,../input/train_images/video_1/2043.jpg,0,[],155.0
8152,../input/train_images/video_1/2044.jpg,0,[],155.0
8153,../input/train_images/video_1/2045.jpg,0,[],155.0
8154,../input/train_images/video_1/2046.jpg,0,[],155.0
8155,../input/train_images/video_1/2047.jpg,0,[],155.0
8156,../input/train_images/video_1/2048.jpg,0,[],155.0
8157,../input/train_images/video_1/2049.jpg,0,[],155.0
8158,../input/train_images/video_1/2050.jpg,0,[],155.0
8159,../input/train_images/video_1/2051.jpg,0,[],155.0
8160,../input/train_images/video_1/2052.jpg,0,[],155.0
8161,../input/train_images/video_1/2053.jpg,0,[],155.0
8162,../input/train_images/video_1/2054.jpg,0,[],155.0
8163,../input/train_images/video_1/2055.jpg,0,[],155.0
8164,../input/train_images/video_1/2056.jpg,0,[],155.0
8165,../input/train_images/video_1/2057.jpg,0,[],155.0
8166,../input/train_images/video_1/2058.jpg,0,[],155.0
8167,../input/train_images/video_1/2059.jpg,0,[],155.0
8168,../input/train_images/video_1/2060.jpg,0,[],155.0
8169,../input/train_images/video_1/2061.jpg,0,[],155.0
8170,../input/train_images/video_1/2062.jpg,0,[],155.0
8171,../input/train_images/video_1/2063.jpg,0,[],155.0
8172,../input/train_images/video_1/2064.jpg,0,[],155.0
8173,../input/train_images/video_1/2065.jpg,0,[],155.0
8174,../input/train_images/video_1/2066.jpg,0,[],155.0
8175,../input/train_images/video_1/2067.jpg,0,[],155.0
8176,../input/train_images/video_1/2068.jpg,0,[],155.0
8177,../input/train_images/video_1/2069.jpg,0,[],155.0
8178,../input/train_images/video_1/2070.jpg,0,[],155.0
8179,../input/train_images/video_1/2071.jpg,0,[],155.0
8180,../input/train_images/video_1/2072.jpg,0,[],155.0
8181,../input/train_images/video_1/2073.jpg,0,[],155.0
8182,../input/train_images/video_1/2074.jpg,0,[],155.0
8183,../input/train_images/video_1/2075.jpg,0,[],155.0
8184,../input/train_images/video_1/2076.jpg,0,[],156.0
8185,../input/train_images/video_1/2077.jpg,0,[],156.0
8186,../input/train_images/video_1/2078.jpg,0,[],156.0
8187,../input/train_images/video_1/2079.jpg,0,[],156.0
8188,../input/train_images/video_1/2080.jpg,0,[],156.0
8189,../input/train_images/video_1/2081.jpg,0,[],156.0
8190,../input/train_images/video_1/2082.jpg,0,[],156.0
8191,../input/train_images/video_1/2083.jpg,0,[],156.0
8192,../input/train_images/video_1/2084.jpg,0,[],156.0
8193,../input/train_images/video_1/2085.jpg,0,[],156.0
8194,../input/train_images/video_1/2086.jpg,0,[],156.0
8195,../input/train_images/video_1/2087.jpg,0,[],156.0
8196,../input/train_images/video_1/2088.jpg,0,[],156.0
8197,../input/train_images/video_1/2089.jpg,0,[],156.0
8198,../input/train_images/video_1/2090.jpg,0,[],156.0
8199,../input/train_images/video_1/2091.jpg,0,[],156.0
8200,../input/train_images/video_1/2092.jpg,0,[],156.0
8201,../input/train_images/video_1/2093.jpg,0,[],156.0
8202,../input/train_images/video_1/2094.jpg,0,[],156.0
8203,../input/train_images/video_1/2095.jpg,0,[],156.0
8204,../input/train_images/video_1/2096.jpg,0,[],156.0
8205,../input/train_images/video_1/2097.jpg,0,[],156.0
8206,../input/train_images/video_1/2098.jpg,0,[],156.0
